busId,timestamp,latitude,longitude,speed
BUS01,2025-03-25T08:00,40.416913868494284,-3.7037119650313985,39.704805176605205
BUS01,2025-03-25T08:01,40.41713307336523,-3.7034182200148953,15.556891620964336
BUS01,2025-03-25T08:02,40.41701597943032,-3.703138063606065,0.0
BUS01,2025-03-25T08:03,40.417439707905345,-3.702899337143306,33.2128255148935
BUS01,2025-03-25T08:04,40.41768608554156,-3.703071701727102,27.037263831335057
BUS01,2025-03-25T08:05,40.41735502868566,-3.703098651843081,2.3462730104774803
BUS01,2025-03-25T08:06,40.41739009200675,-3.7026229287588817,0.0
BUS01,2025-03-25T08:07,40.41757296399831,-3.702181411431834,25.786525814132588
BUS01,2025-03-25T08:08,40.418026094760805,-3.7025400634520564,42.07979885450545
BUS01,2025-03-25T08:09,40.41783664660776,-3.703015851436407,24.575265928256208
BUS01,2025-03-25T08:10,40.41816181497861,-3.7032594725688655,15.314470529685156
BUS01,2025-03-25T08:11,40.418376525144915,-3.703418987726721,27.71766492731886
BUS01,2025-03-25T08:12,40.41826082016731,-3.7038388011105714,0.28782007220822337
BUS01,2025-03-25T08:13,40.41817716688209,-3.703939607630274,21.067401076520493
BUS01,2025-03-25T08:14,40.41793866964704,-3.704141695802887,23.056957120407706
BUS01,2025-03-25T08:15,40.41789904601687,-3.704105095863583,16.478387622317864
BUS01,2025-03-25T08:16,40.417985434711554,-3.7036342516829146,28.502093129126955
BUS01,2025-03-25T08:17,40.41822692378038,-3.703800918391837,14.856048238703746
BUS01,2025-03-25T08:18,40.4180863559816,-3.7036455985596266,40.5961330378459
BUS01,2025-03-25T08:19,40.41786173937235,-3.7036937751320003,0.0
BUS01,2025-03-25T08:20,40.41786771319912,-3.70393723189037,0.4605238092751218
BUS01,2025-03-25T08:21,40.41831824312172,-3.704351619585245,6.557517279382069
BUS01,2025-03-25T08:22,40.41809029533372,-3.7039178801702164,37.090172073572596
BUS01,2025-03-25T08:23,40.41813591597316,-3.7039559311991646,39.16092152111551
BUS01,2025-03-25T08:24,40.41850817096757,-3.7038328880904903,0.0
BUS01,2025-03-25T08:25,40.41805603148332,-3.7042438137586977,39.81448513964958
BUS01,2025-03-25T08:26,40.41810577174206,-3.703749282724188,0.5876431799953687
BUS01,2025-03-25T08:27,40.41816302952518,-3.7035596803573094,16.230891723197566
BUS01,2025-03-25T08:28,40.41812161408675,-3.703149877095897,3.860019355919282
BUS01,2025-03-25T08:29,40.41793368296761,-3.7036384735498085,13.809722378378883
BUS01,2025-03-25T08:30,40.41746229688097,-3.703441953048182,9.965066659474914
BUS01,2025-03-25T08:31,40.41758285140278,-3.702984555974553,0.0
BUS01,2025-03-25T08:32,40.41780572534439,-3.7026782531464373,8.352971391911879
BUS01,2025-03-25T08:33,40.41803992827174,-3.702452595035942,17.850143473753477
BUS01,2025-03-25T08:34,40.41788782367385,-3.702280198277837,35.18479159914448
BUS01,2025-03-25T08:35,40.41833540039507,-3.7018789522969993,43.08934316252684
BUS01,2025-03-25T08:36,40.418162311768725,-3.7015454358174633,0.0
BUS01,2025-03-25T08:37,40.41812225128218,-3.701354275730337,13.021163376207852
BUS01,2025-03-25T08:38,40.41821843363775,-3.7012140099844166,40.873182257972346
BUS01,2025-03-25T08:39,40.418502252249795,-3.700970180630737,18.71419506575835
BUS01,2025-03-25T08:40,40.418036837845584,-3.7013596341387442,26.791128123436437
BUS01,2025-03-25T08:41,40.41827249777661,-3.70161509255068,0.0
BUS01,2025-03-25T08:42,40.418359122518865,-3.7013647319220926,18.219110053306082
BUS01,2025-03-25T08:43,40.41815285399905,-3.701636512738659,0.0
BUS01,2025-03-25T08:44,40.41814187018163,-3.701730101676975,0.0
BUS01,2025-03-25T08:45,40.418500301798574,-3.7019291545205375,0.0
BUS01,2025-03-25T08:46,40.418261310060245,-3.7019622462233315,20.19277312611142
BUS01,2025-03-25T08:47,40.41846146843896,-3.7022505864658384,14.471947382700595
BUS01,2025-03-25T08:48,40.41833005817369,-3.7017735975434682,45.799640897687695
BUS01,2025-03-25T08:49,40.418459954212494,-3.701308205172696,15.559720684769431
BUS01,2025-03-25T08:50,40.4186826978653,-3.7013230531529975,25.084815545228423
BUS01,2025-03-25T08:51,40.418360373121686,-3.701403548920125,16.423499654814506
BUS01,2025-03-25T08:52,40.418282275795,-3.701216428825049,0.0
BUS01,2025-03-25T08:53,40.41859633872145,-3.7011621499959504,0.0
BUS01,2025-03-25T08:54,40.41849510137713,-3.7014786195764584,3.3657636595093754
BUS01,2025-03-25T08:55,40.418994939604005,-3.701119311715055,0.0
BUS01,2025-03-25T08:56,40.419376549609545,-3.700701448595076,9.469464965523265
BUS01,2025-03-25T08:57,40.41897556031718,-3.700674383387758,0.0
BUS01,2025-03-25T08:58,40.41930588014608,-3.7010633707307554,12.865774009902925
BUS01,2025-03-25T08:59,40.41924621734119,-3.7011682936166426,44.175707290673905
BUS02,2025-03-25T08:00,40.41705718045656,-3.703541091773404,33.14123763071133
BUS02,2025-03-25T08:01,40.416619673641726,-3.7032129970760796,39.17534168812951
BUS02,2025-03-25T08:02,40.416712374602234,-3.7037034071206114,4.06815223466214
BUS02,2025-03-25T08:03,40.41714043018192,-3.7032217318421314,25.99695954784391
BUS02,2025-03-25T08:04,40.41714698809744,-3.7027355848857706,46.25826666919096
BUS02,2025-03-25T08:05,40.41728844056036,-3.7030970062918773,5.945690876856811
BUS02,2025-03-25T08:06,40.41763227801446,-3.7027250830815057,16.09116851774808
BUS02,2025-03-25T08:07,40.418088314510904,-3.703165698873313,23.357044145476124
BUS02,2025-03-25T08:08,40.41817504352026,-3.703341300792188,41.965402254802456
BUS02,2025-03-25T08:09,40.418280481693195,-3.7033025645010613,18.28202867622846
BUS02,2025-03-25T08:10,40.41778230877795,-3.703268417468442,12.248411396636993
BUS02,2025-03-25T08:11,40.41752666374182,-3.703159795175978,33.02902273432268
BUS02,2025-03-25T08:12,40.41740986073249,-3.7031645056191653,8.477475702043197
BUS02,2025-03-25T08:13,40.417443793624244,-3.703584414310704,49.323938808789876
BUS02,2025-03-25T08:14,40.416995154726976,-3.703780584465199,39.3475640606125
BUS02,2025-03-25T08:15,40.41715205123691,-3.7039157656638313,42.221470845438915
BUS02,2025-03-25T08:16,40.4166704130649,-3.70386546871201,14.204191678716654
BUS02,2025-03-25T08:17,40.416967996878014,-3.703597544955986,4.06815223466214
BUS02,2025-03-25T08:18,40.41744705425716,-3.703974454495847,10.92410422914514
BUS02,2025-03-25T08:19,40.41731909628144,-3.7037810101345263,16.97483706719341
BUS02,2025-03-25T08:20,40.4173579029809,-3.7032920721494493,5.566582759367937
BUS02,2025-03-25T08:21,40.416901243725,-3.703338193200679,45.456939131887225
BUS02,2025-03-25T08:22,40.41723894366908,-3.70307132248112,43.67819612221068
BUS02,2025-03-25T08:23,40.41754620238293,-3.702946124749036,21.999398742603073
BUS02,2025-03-25T08:24,40.418027692848334,-3.7032840014188197,45.63380105690412
BUS02,2025-03-25T08:25,40.41821119307176,-3.703645269078062,37.555024699369454
BUS02,2025-03-25T08:26,40.41865057784719,-3.7035689046355693,4.06815223466214
BUS02,2025-03-25T08:27,40.41894817543413,-3.703517555847148,4.06815223466214
BUS02,2025-03-25T08:28,40.41926702209766,-3.7035568920792996,18.580199621212603
BUS02,2025-03-25T08:29,40.419655678090706,-3.7038715815009042,17.43919957972573
BUS02,2025-03-25T08:30,40.41983324983228,-3.704143978856484,14.19503583665501
BUS02,2025-03-25T08:31,40.41986134666448,-3.7045647410085194,36.07224643534755
BUS02,2025-03-25T08:32,40.41964413525176,-3.704275807538689,24.96274570055785
BUS02,2025-03-25T08:33,40.41972869097775,-3.703834238545644,34.17645932013838
BUS02,2025-03-25T08:34,40.41970673384719,-3.704299043532061,8.580521862789844
BUS02,2025-03-25T08:35,40.41992682561774,-3.7042511124028175,30.416161058401656
BUS02,2025-03-25T08:36,40.41949444625134,-3.703927422890406,42.818732710672904
BUS02,2025-03-25T08:37,40.41994731015017,-3.704153597677814,4.06815223466214
BUS02,2025-03-25T08:38,40.41982607703575,-3.704362370073123,5.834464897162326
BUS02,2025-03-25T08:39,40.41989750790191,-3.7041583374873985,7.290617214949989
BUS02,2025-03-25T08:40,40.420309363903876,-3.7041002896232817,29.583813635816494
BUS02,2025-03-25T08:41,40.42074519491382,-3.704090140664229,4.06815223466214
BUS02,2025-03-25T08:42,40.42098386481747,-3.7044508239213623,31.21574342852412
BUS02,2025-03-25T08:43,40.42143446284459,-3.704913172036456,32.28524022347686
BUS02,2025-03-25T08:44,40.42149340338828,-3.7047825566872694,39.83033835293119
BUS02,2025-03-25T08:45,40.421238272420005,-3.7049886483048864,4.06815223466214
BUS02,2025-03-25T08:46,40.42131358495421,-3.705004829010583,48.48422396987132
BUS02,2025-03-25T08:47,40.421158326157816,-3.7052263003663586,14.663753742548494
BUS02,2025-03-25T08:48,40.421255208971274,-3.704786522384918,33.82601611305762
BUS02,2025-03-25T08:49,40.421128242075476,-3.7044390501324256,36.95288417491135
BUS02,2025-03-25T08:50,40.42065971502247,-3.704504851000163,48.244570798230185
BUS02,2025-03-25T08:51,40.42022132217905,-3.7044525379944413,19.194118157284827
BUS02,2025-03-25T08:52,40.42039811277793,-3.7049093924078185,4.06815223466214
BUS02,2025-03-25T08:53,40.42000952218108,-3.705263323645844,5.8125064052388025
BUS02,2025-03-25T08:54,40.41998015876011,-3.704978773899583,14.610372469795433
BUS02,2025-03-25T08:55,40.41966554138832,-3.7047817715065587,12.548986951903423
BUS02,2025-03-25T08:56,40.41977585480237,-3.7044396188752966,29.70654724315221
BUS02,2025-03-25T08:57,40.41934526427542,-3.7044378185690503,16.32439738806602
BUS02,2025-03-25T08:58,40.41954665607083,-3.7049095452691327,45.1885765422537
BUS02,2025-03-25T08:59,40.419833097545045,-3.705170010781256,19.27646728476129
BUS03,2025-03-25T08:00,40.41714599139645,-3.704248184719595,23.82839020872487
BUS03,2025-03-25T08:01,40.417344961877646,-3.704690370038906,5.315120419190217
BUS03,2025-03-25T08:02,40.41767569373058,-3.7047824542367103,0.0
BUS03,2025-03-25T08:03,40.41806069215212,-3.7047499176987237,7.05372794921063
BUS03,2025-03-25T08:04,40.41838520267765,-3.704294272992153,4.895264279028739
BUS03,2025-03-25T08:05,40.41820786474847,-3.7041016405283385,2.4370772229501343
BUS03,2025-03-25T08:06,40.417954127952456,-3.704101481994758,0.0
BUS03,2025-03-25T08:07,40.418122796695656,-3.7040502511103224,7.9482630481269805
BUS03,2025-03-25T08:08,40.418335660567784,-3.7036045343784396,13.454941555216566
BUS03,2025-03-25T08:09,40.418501359807436,-3.703269903710016,12.715250833939544
BUS03,2025-03-25T08:10,40.41822867980641,-3.7029339379306476,8.021899655440125
BUS03,2025-03-25T08:11,40.41819261420087,-3.7025834412741605,21.37478478826361
BUS03,2025-03-25T08:12,40.417710033534334,-3.7027355436570413,9.616511399037714
BUS03,2025-03-25T08:13,40.417601894994206,-3.7025488610335495,0.0
BUS03,2025-03-25T08:14,40.417786879803955,-3.702992972275254,26.779128434032174
BUS03,2025-03-25T08:15,40.41824839613851,-3.703310884365783,29.49710934334965
BUS03,2025-03-25T08:16,40.41832428958218,-3.703778658241451,12.063747086889054
BUS03,2025-03-25T08:17,40.417967607837745,-3.703917704162109,10.286413651807768
BUS03,2025-03-25T08:18,40.417998623508545,-3.704317178259139,32.06101866059549
BUS03,2025-03-25T08:19,40.41769427652015,-3.7045451705227808,20.76301589760832
BUS03,2025-03-25T08:20,40.417622508026135,-3.7047367186324833,33.176268966437966
BUS03,2025-03-25T08:21,40.41770686880942,-3.704812862939924,11.807494659597781
BUS03,2025-03-25T08:22,40.41738254810615,-3.7043767237234833,8.045328893821024
BUS03,2025-03-25T08:23,40.417659833362805,-3.7046186847520652,28.29688421732154
BUS03,2025-03-25T08:24,40.41722622738684,-3.7045119547530323,0.0
BUS03,2025-03-25T08:25,40.417675267197254,-3.7046608031380512,37.97625541052044
BUS03,2025-03-25T08:26,40.4178297578148,-3.704845376112778,35.26298068155406
BUS03,2025-03-25T08:27,40.41821090514076,-3.7050579453495196,2.8626494634084905
BUS03,2025-03-25T08:28,40.41827395440177,-3.7051144735886883,0.0
BUS03,2025-03-25T08:29,40.41836666427719,-3.7052212492901693,41.81417207287736
BUS03,2025-03-25T08:30,40.41875052272266,-3.7056477963472987,37.14498874292001
BUS03,2025-03-25T08:31,40.418737286955846,-3.705373054562643,0.0
BUS03,2025-03-25T08:32,40.41831645911342,-3.705700702663659,18.252385515987527
BUS03,2025-03-25T08:33,40.41786393892966,-3.705850206842375,16.68354224248707
BUS03,2025-03-25T08:34,40.41790957652337,-3.705891475762086,4.8897176115577405
BUS03,2025-03-25T08:35,40.417782931738415,-3.7055716364503217,24.113270858910525
BUS03,2025-03-25T08:36,40.417533481175646,-3.706051164701019,26.91702037213718
BUS03,2025-03-25T08:37,40.41711505050709,-3.705792159539691,15.051208224316413
BUS03,2025-03-25T08:38,40.41671563758911,-3.705292692131992,25.65043754534115
BUS03,2025-03-25T08:39,40.41658428129936,-3.705506637251481,1.174702447450648
BUS03,2025-03-25T08:40,40.417037472310234,-3.705096958339448,8.24497572507561
BUS03,2025-03-25T08:41,40.416800044338935,-3.704610816481873,39.32261152496456
BUS03,2025-03-25T08:42,40.41673077893944,-3.7047058588354167,39.04319870156959
BUS03,2025-03-25T08:43,40.416582352217674,-3.705167362829333,0.0
BUS03,2025-03-25T08:44,40.41702999977153,-3.705104319733948,10.272680474671203
BUS03,2025-03-25T08:45,40.41705462432237,-3.704867783877161,29.746145400916035
BUS03,2025-03-25T08:46,40.41716527160621,-3.7053656428782644,0.0
BUS03,2025-03-25T08:47,40.41717420160762,-3.705023128681777,0.0
BUS03,2025-03-25T08:48,40.41757643604947,-3.705126640493845,0.0
BUS03,2025-03-25T08:49,40.41731591808963,-3.7051585367163207,24.387825951659224
BUS03,2025-03-25T08:50,40.417123526862994,-3.705451226158564,1.7923804642073433
BUS03,2025-03-25T08:51,40.416969397868954,-3.705528896965461,31.439319031880252
BUS03,2025-03-25T08:52,40.41676455969839,-3.705333316457732,0.0
BUS03,2025-03-25T08:53,40.41655605949788,-3.7056150652615067,16.17627840490929
BUS03,2025-03-25T08:54,40.41636676189382,-3.7055820856187873,0.0
BUS03,2025-03-25T08:55,40.416817121181204,-3.7059022760091676,22.045238061042717
BUS03,2025-03-25T08:56,40.41701269228357,-3.7058248024755462,0.0
BUS03,2025-03-25T08:57,40.41716921357513,-3.705984571140166,32.0180270455354
BUS03,2025-03-25T08:58,40.4173580142208,-3.7058546666514056,0.0
BUS03,2025-03-25T08:59,40.4168695190244,-3.706281257166352,34.57577893769079
